date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:12:20	21551/21551	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2004%20Aug%202016%2011:13:34%20GMT	http://www.jazz.com.pk/assets/plugins/woocommerce/assets/images/icons/credit-cards/mastercard.svg	C:/Websites/Jazz/www.jazz.com.pk/assets/plugins/woocommerce/assets/images/icons/credit-cards/mastercard.svg	(from http://www.jazz.com.pk/assets/plugins/woocommerce/assets/css/woocommerce.css)
10:12:20	4901/4901	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2004%20Aug%202016%2011:13:34%20GMT	http://www.jazz.com.pk/assets/plugins/woocommerce/assets/images/icons/credit-cards/laser.svg	C:/Websites/Jazz/www.jazz.com.pk/assets/plugins/woocommerce/assets/images/icons/credit-cards/laser.svg	(from http://www.jazz.com.pk/assets/plugins/woocommerce/assets/css/woocommerce.css)
10:12:21	2031/2031	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2004%20Aug%202016%2011:13:34%20GMT	http://www.jazz.com.pk/assets/plugins/woocommerce/assets/images/icons/credit-cards/diners.svg	C:/Websites/Jazz/www.jazz.com.pk/assets/plugins/woocommerce/assets/images/icons/credit-cards/diners.svg	(from http://www.jazz.com.pk/assets/plugins/woocommerce/assets/css/woocommerce.css)
10:12:21	16174/16174	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2004%20Aug%202016%2011:13:34%20GMT	http://www.jazz.com.pk/assets/plugins/woocommerce/assets/images/icons/credit-cards/maestro.svg	C:/Websites/Jazz/www.jazz.com.pk/assets/plugins/woocommerce/assets/images/icons/credit-cards/maestro.svg	(from http://www.jazz.com.pk/assets/plugins/woocommerce/assets/css/woocommerce.css)
10:12:21	5879/5879	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2004%20Aug%202016%2011:13:34%20GMT	http://www.jazz.com.pk/assets/plugins/woocommerce/assets/images/icons/credit-cards/jcb.svg	C:/Websites/Jazz/www.jazz.com.pk/assets/plugins/woocommerce/assets/images/icons/credit-cards/jcb.svg	(from http://www.jazz.com.pk/assets/plugins/woocommerce/assets/css/woocommerce.css)
10:12:22	10424/10424	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2004%20Aug%202016%2011:13:34%20GMT	http://www.jazz.com.pk/assets/plugins/woocommerce/assets/images/icons/credit-cards/amex.svg	C:/Websites/Jazz/www.jazz.com.pk/assets/plugins/woocommerce/assets/images/icons/credit-cards/amex.svg	(from http://www.jazz.com.pk/assets/plugins/woocommerce/assets/css/woocommerce.css)
10:12:22	4937/4937	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2004%20Aug%202016%2011:13:34%20GMT	http://www.jazz.com.pk/assets/plugins/woocommerce/assets/images/icons/credit-cards/discover.svg	C:/Websites/Jazz/www.jazz.com.pk/assets/plugins/woocommerce/assets/images/icons/credit-cards/discover.svg	(from http://www.jazz.com.pk/assets/plugins/woocommerce/assets/css/woocommerce.css)
10:12:23	6463/6463	---M--	200	added ('OK')	image/png	date:Mon,%2023%20Sep%202013%2018:41:22%20GMT	https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/default/sprite.png	C:/Websites/Jazz/www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/default/sprite.png	(from https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/css/prettyPhoto.css)
10:12:24	1097/1097	---M--	200	added ('OK')	image/png	date:Mon,%2023%20Sep%202013%2018:41:24%20GMT	https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/default/sprite_x.png	C:/Websites/Jazz/www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/default/sprite_x.png	(from https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/css/prettyPhoto.css)
10:12:25	1162/1162	---M--	200	added ('OK')	image/png	date:Wed,%2018%20Dec%202013%2020:00:48%20GMT	https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/default/sprite_y.png	C:/Websites/Jazz/www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/default/sprite_y.png	(from https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/css/prettyPhoto.css)
10:12:26	1358/1358	---M--	200	added ('OK')	image/png	date:Mon,%2023%20Sep%202013%2018:41:24%20GMT	https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/default/sprite_next.png	C:/Websites/Jazz/www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/default/sprite_next.png	(from https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/css/prettyPhoto.css)
10:12:27	1376/1376	---M--	200	added ('OK')	image/png	date:Wed,%2018%20Dec%202013%2020:00:50%20GMT	https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/default/sprite_prev.png	C:/Websites/Jazz/www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/default/sprite_prev.png	(from https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/css/prettyPhoto.css)
10:12:28	1537/1537	---M--	200	added ('OK')	image/png	date:Mon,%2023%20Sep%202013%2018:41:22%20GMT	https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/default/default_thumb.png	C:/Websites/Jazz/www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/default/default_thumb.png	(from https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/css/prettyPhoto.css)
10:12:29	6331/6331	---M--	200	added ('OK')	image/gif	date:Wed,%2018%20Dec%202013%2020:00:50%20GMT	https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/default/loader.gif	C:/Websites/Jazz/www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/default/loader.gif	(from https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/css/prettyPhoto.css)
10:12:30	4099/4099	---M--	200	added ('OK')	image/png	date:Wed,%2018%20Dec%202013%2020:00:48%20GMT	https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/light_rounded/sprite.png	C:/Websites/Jazz/www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/light_rounded/sprite.png	(from https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/css/prettyPhoto.css)
10:12:31	1411/1411	---M--	200	added ('OK')	image/png	date:Mon,%2023%20Sep%202013%2018:41:24%20GMT	https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/light_rounded/btnNext.png	C:/Websites/Jazz/www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/light_rounded/btnNext.png	(from https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/css/prettyPhoto.css)
10:12:32	1442/1442	---M--	200	added ('OK')	image/png	date:Wed,%2018%20Dec%202013%2020:00:48%20GMT	https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/light_rounded/btnPrevious.png	C:/Websites/Jazz/www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/light_rounded/btnPrevious.png	(from https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/css/prettyPhoto.css)
10:12:34	2545/2545	---M--	200	added ('OK')	image/gif	date:Mon,%2023%20Sep%202013%2018:41:26%20GMT	https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/light_rounded/loader.gif	C:/Websites/Jazz/www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/light_rounded/loader.gif	(from https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/css/prettyPhoto.css)
10:12:35	4076/4076	---M--	200	added ('OK')	image/png	date:Mon,%2023%20Sep%202013%2018:41:22%20GMT	https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/dark_rounded/sprite.png	C:/Websites/Jazz/www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/dark_rounded/sprite.png	(from https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/css/prettyPhoto.css)
10:12:36	130/130	---M--	200	added ('OK')	image/png	date:Mon,%2023%20Sep%202013%2018:41:20%20GMT	https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/dark_rounded/contentPattern.png	C:/Websites/Jazz/www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/dark_rounded/contentPattern.png	(from https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/css/prettyPhoto.css)
10:12:37	1411/1411	---M--	200	added ('OK')	image/png	date:Mon,%2023%20Sep%202013%2018:41:20%20GMT	https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/dark_rounded/btnNext.png	C:/Websites/Jazz/www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/dark_rounded/btnNext.png	(from https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/css/prettyPhoto.css)
10:12:38	1442/1442	---M--	200	added ('OK')	image/png	date:Wed,%2018%20Dec%202013%2020:00:48%20GMT	https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/dark_rounded/btnPrevious.png	C:/Websites/Jazz/www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/dark_rounded/btnPrevious.png	(from https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/css/prettyPhoto.css)
10:12:39	2545/2545	---M--	200	added ('OK')	image/gif	date:Mon,%2023%20Sep%202013%2018:41:22%20GMT	https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/dark_rounded/loader.gif	C:/Websites/Jazz/www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/dark_rounded/loader.gif	(from https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/css/prettyPhoto.css)
10:12:40	2545/2545	---M--	200	added ('OK')	image/gif	date:Mon,%2023%20Sep%202013%2018:41:22%20GMT	https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/dark_square/loader.gif	C:/Websites/Jazz/www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/dark_square/loader.gif	(from https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/css/prettyPhoto.css)
10:12:41	3507/3507	---M--	200	added ('OK')	image/png	date:Mon,%2023%20Sep%202013%2018:41:22%20GMT	https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/dark_square/sprite.png	C:/Websites/Jazz/www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/dark_square/sprite.png	(from https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/css/prettyPhoto.css)
10:12:42	1411/1411	---M--	200	added ('OK')	image/png	date:Wed,%2018%20Dec%202013%2020:00:48%20GMT	https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/dark_square/btnNext.png	C:/Websites/Jazz/www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/dark_square/btnNext.png	(from https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/css/prettyPhoto.css)
10:12:43	1442/1442	---M--	200	added ('OK')	image/png	date:Mon,%2023%20Sep%202013%2018:41:22%20GMT	https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/dark_square/btnPrevious.png	C:/Websites/Jazz/www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/dark_square/btnPrevious.png	(from https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/css/prettyPhoto.css)
10:12:44	3507/3507	---M--	200	added ('OK')	image/png	date:Wed,%2018%20Dec%202013%2020:00:50%20GMT	https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/light_square/sprite.png	C:/Websites/Jazz/www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/light_square/sprite.png	(from https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/css/prettyPhoto.css)
10:12:45	1411/1411	---M--	200	added ('OK')	image/png	date:Wed,%2018%20Dec%202013%2020:00:48%20GMT	https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/light_square/btnNext.png	C:/Websites/Jazz/www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/light_square/btnNext.png	(from https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/css/prettyPhoto.css)
10:12:46	1442/1442	---M--	200	added ('OK')	image/png	date:Wed,%2018%20Dec%202013%2020:00:48%20GMT	https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/light_square/btnPrevious.png	C:/Websites/Jazz/www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/light_square/btnPrevious.png	(from https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/css/prettyPhoto.css)
10:12:47	4227/4227	---M--	200	added ('OK')	image/png	date:Wed,%2018%20Dec%202013%2020:00:48%20GMT	https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/facebook/sprite.png	C:/Websites/Jazz/www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/facebook/sprite.png	(from https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/css/prettyPhoto.css)
10:12:48	142/142	---M--	200	added ('OK')	image/png	date:Wed,%2018%20Dec%202013%2020:00:48%20GMT	https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/facebook/contentPatternTop.png	C:/Websites/Jazz/www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/facebook/contentPatternTop.png	(from https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/css/prettyPhoto.css)
10:12:49	137/137	---M--	200	added ('OK')	image/png	date:Mon,%2023%20Sep%202013%2018:41:24%20GMT	https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/facebook/contentPatternLeft.png	C:/Websites/Jazz/www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/facebook/contentPatternLeft.png	(from https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/css/prettyPhoto.css)
10:12:50	136/136	---M--	200	added ('OK')	image/png	date:Mon,%2023%20Sep%202013%2018:41:24%20GMT	https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/facebook/contentPatternRight.png	C:/Websites/Jazz/www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/facebook/contentPatternRight.png	(from https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/css/prettyPhoto.css)
10:12:52	2545/2545	---M--	200	added ('OK')	image/gif	date:Wed,%2018%20Dec%202013%2020:00:48%20GMT	https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/facebook/loader.gif	C:/Websites/Jazz/www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/facebook/loader.gif	(from https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/css/prettyPhoto.css)
10:12:53	845/845	---M--	200	added ('OK')	image/png	date:Wed,%2018%20Dec%202013%2020:00:48%20GMT	https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/facebook/btnNext.png	C:/Websites/Jazz/www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/facebook/btnNext.png	(from https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/css/prettyPhoto.css)
10:12:54	828/828	---M--	200	added ('OK')	image/png	date:Mon,%2023%20Sep%202013%2018:41:24%20GMT	https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/facebook/btnPrevious.png	C:/Websites/Jazz/www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/facebook/btnPrevious.png	(from https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/css/prettyPhoto.css)
10:12:55	142/142	---M--	200	added ('OK')	image/png	date:Mon,%2023%20Sep%202013%2018:41:24%20GMT	https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/facebook/contentPatternBottom.png	C:/Websites/Jazz/www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/facebook/contentPatternBottom.png	(from https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/css/prettyPhoto.css)
10:12:56	227/227	---M--	200	added ('OK')	image/gif	date:Mon,%2023%20Sep%202013%2018:41:24%20GMT	https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/facebook/default_thumbnail.gif	C:/Websites/Jazz/www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/images/prettyPhoto/facebook/default_thumbnail.gif	(from https://www.jazz.com.pk/assets/plugins/wp-ajax-query-shortcode/js/prettyPhoto/css/prettyPhoto.css)
10:12:57	64/64	---M--	200	added ('OK')	image/gif	date:Thu,%2004%20Aug%202016%2011:14:29%20GMT	https://www.jazz.com.pk/assets/plugins/yith-woocommerce-wishlist/assets/images/jquery.selectBox-arrow.gif	C:/Websites/Jazz/www.jazz.com.pk/assets/plugins/yith-woocommerce-wishlist/assets/images/jquery.selectBox-arrow.gif	(from https://www.jazz.com.pk/assets/plugins/yith-woocommerce-wishlist/assets/css/jquery.selectBox.css)
10:12:59	1106/1106	---M--	200	added ('OK')	image/png	date:Thu,%2004%20Aug%202016%2011:14:29%20GMT	https://www.jazz.com.pk/assets/plugins/yith-woocommerce-wishlist/assets/images/jquery.selectBox-arrow.png	C:/Websites/Jazz/www.jazz.com.pk/assets/plugins/yith-woocommerce-wishlist/assets/images/jquery.selectBox-arrow.png	(from https://www.jazz.com.pk/assets/plugins/yith-woocommerce-wishlist/assets/css/style.css)
10:13:00	784/784	---M--	200	added ('OK')	image/png	date:Thu,%2004%20Aug%202016%2011:14:29%20GMT	https://www.jazz.com.pk/assets/plugins/yith-woocommerce-wishlist/assets/images/facebook.png	C:/Websites/Jazz/www.jazz.com.pk/assets/plugins/yith-woocommerce-wishlist/assets/images/facebook.png	(from https://www.jazz.com.pk/assets/plugins/yith-woocommerce-wishlist/assets/css/style.css)
10:13:01	913/913	---M--	200	added ('OK')	image/png	date:Thu,%2004%20Aug%202016%2011:14:29%20GMT	https://www.jazz.com.pk/assets/plugins/yith-woocommerce-wishlist/assets/images/twitter.png	C:/Websites/Jazz/www.jazz.com.pk/assets/plugins/yith-woocommerce-wishlist/assets/images/twitter.png	(from https://www.jazz.com.pk/assets/plugins/yith-woocommerce-wishlist/assets/css/style.css)
10:13:02	1706/1706	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Aug%202016%2011:14:29%20GMT	https://www.jazz.com.pk/assets/plugins/yith-woocommerce-wishlist/assets/images/pinterest.jpg	C:/Websites/Jazz/www.jazz.com.pk/assets/plugins/yith-woocommerce-wishlist/assets/images/pinterest.jpg	(from https://www.jazz.com.pk/assets/plugins/yith-woocommerce-wishlist/assets/css/style.css)
10:13:03	13019/13019	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Aug%202016%2011:14:29%20GMT	https://www.jazz.com.pk/assets/plugins/yith-woocommerce-wishlist/assets/images/googleplus.jpg	C:/Websites/Jazz/www.jazz.com.pk/assets/plugins/yith-woocommerce-wishlist/assets/images/googleplus.jpg	(from https://www.jazz.com.pk/assets/plugins/yith-woocommerce-wishlist/assets/css/style.css)
10:13:04	2486/2486	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Aug%202016%2011:14:29%20GMT	https://www.jazz.com.pk/assets/plugins/yith-woocommerce-wishlist/assets/images/email.jpg	C:/Websites/Jazz/www.jazz.com.pk/assets/plugins/yith-woocommerce-wishlist/assets/images/email.jpg	(from https://www.jazz.com.pk/assets/plugins/yith-woocommerce-wishlist/assets/css/style.css)
